season,player_name,team,player_rating,position,nation,league,skill_moves,weak_foot_quality,work_rate_a,work_rate_d,player_height,player_weight,age
2015/2016,Sané,Manchester City,75,RM,Germany,EPL,3.0,4,M,M,183cm,75kg,20
2015/2016,Masuaku,West Ham,75,LB,France,EPL,2.0,2,H,M,179cm,70kg,22
2015/2016,McCormack,Aston Villa,75,ST,Scotland,EPL,3.0,4,H,M,175cm,74kg,29
2015/2016,Januzaj,Sunderland,75,LM,Belgium,EPL,4.0,4,M,M,180cm,75kg,21
2015/2016,Marcos Alonso,Chelsea,75,LM,Spain,EPL,2.0,3,H,M,188cm,81kg,25
2015/2016,Pedro Obiang,West Ham,74,CM,Spain,EPL,2.0,3,M,M,185cm,,24
2015/2016,Jenkinson,West Ham,74,RB,England,EPL,2.0,3,H,H,185cm,,24
2015/2016,Dier,Spurs,74,CB,England,EPL,2.0,3,M,H,188cm,86kg,22
2015/2016,Butland,Stoke City,74,GK,England,EPL,1.0,3,M,M,196cm,95kg,23
2015/2016,Héctor Bellerín,Arsenal,74,RB,Spain,EPL,3.0,3,M,M,177cm,74kg,21
2015/2016,Zuculini,Manchester City,74,CM,Argentina,EPL,2.0,3,M,M,182cm,74kg,23
2015/2016,Gardos,Southampton,74,CB,Romania,EPL,2.0,3,M,H,193cm,88kg,27
2015/2016,Ward-Prowse,Southampton,74,CAM,England,EPL,3.0,3,H,M,173cm,66kg,21
2015/2016,Traoré,Chelsea,74,ST,Burkina Faso,EPL,4.0,3,M,L,180cm,72kg,20
2015/2016,Carles Gil,Aston Villa,74,RM,Spain,EPL,3.0,3,M,H,170cm,,23
2015/2016,Belkalem,Watford,74,CB,Algeria,EPL,2.0,3,M,H,190cm,,27
2015/2016,Jarvis,Norwich City,74,LM,England,EPL,3.0,4,M,H,170cm,73kg,30
2015/2016,Jelavic,West Ham,74,ST,Croatia,EPL,3.0,4,M,H,187cm,84kg,30
2015/2016,Antonio,West Ham,74,LM,England,EPL,4.0,4,M,M,180cm,79kg,26
2015/2016,Ilori,Aston Villa,74,CB,Portugal,EPL,2.0,3,M,M,190cm,80kg,23
2015/2016,Tremmel,Swansea City,74,GK,Germany,EPL,1.0,3,M,M,191cm,89kg,37
2015/2016,Chamakh,Crystal Palace,74,CAM,Morocco,EPL,3.0,3,M,H,185cm,70kg,32
2015/2016,Sidwell,Stoke City,74,CDM,England,EPL,3.0,3,M,M,178cm,80kg,33
2015/2016,Fuchs,Leicester City,74,LWB,Austria,EPL,3.0,2,M,M,186cm,86kg,30
2015/2016,Tettey,Norwich City,74,CM,Norway,EPL,3.0,3,M,M,180cm,,30
2015/2016,Delaney,Crystal Palace,74,CB,Republic of Ireland,EPL,2.0,3,M,M,191cm,89kg,34
2015/2016,Morrison,West Brom,74,CM,Scotland,EPL,3.0,3,M,M,178cm,64kg,30
2015/2016,Larsson,Sunderland,74,CM,Sweden,EPL,2.0,3,M,M,178cm,70kg,30
2015/2016,N'Zogbia,Aston Villa,74,CAM,France,EPL,4.0,2,M,L,171cm,70kg,29
2015/2016,Ledley,Crystal Palace,74,CM,Wales,EPL,3.0,2,M,H,183cm,73kg,29
2015/2016,Wilson,Stoke City,74,CB,Republic of Ireland,EPL,2.0,4,M,M,188cm,80kg,28
2015/2016,Amalfitano,West Ham,74,RM,France,EPL,3.0,4,M,L,176cm,68kg,31
2015/2016,Sinclair,Aston Villa,74,LM,England,EPL,4.0,2,H,M,177cm,69kg,27
2015/2016,Bridcutt,Sunderland,74,CDM,Scotland,EPL,3.0,3,M,H,171cm,76kg,27
2015/2016,Dorrans,Norwich City,74,CM,Scotland,EPL,3.0,3,M,M,175cm,73kg,29
2015/2016,Taylor,Swansea City,74,LB,Wales,EPL,2.0,3,M,M,177cm,75kg,27
2015/2016,Pieters,Stoke City,74,LB,Netherlands,EPL,2.0,2,M,M,182cm,86kg,27
2015/2016,Mannone,Sunderland,74,GK,Italy,EPL,1.0,3,M,M,188cm,80kg,28
2015/2016,Hooper,Norwich City,74,ST,England,EPL,2.0,2,M,M,175cm,71kg,28
2015/2016,Howson,Norwich City,74,CM,England,EPL,3.0,4,M,H,181cm,77kg,28
2015/2016,Anita,Newcastle Utd,74,CDM,Netherlands,EPL,3.0,3,M,H,168cm,65kg,27
2015/2016,Kelly,Crystal Palace,74,RB,England,EPL,3.0,3,M,M,191cm,77kg,26
2015/2016,van Aanholt,Sunderland,74,LB,Netherlands,EPL,3.0,3,H,M,175cm,67kg,25
2015/2016,Ritchie,Bournemouth,74,RM,Scotland,EPL,3.0,4,H,M,173cm,71kg,26
2015/2016,Naughton,Swansea City,74,RB,England,EPL,3.0,3,M,M,180cm,73kg,27
2015/2016,Kozák,Aston Villa,74,ST,Czech Republic,EPL,2.0,3,M,M,193cm,82kg,26
2015/2016,Britos,Watford,74,CB,Uruguay,EPL,2.0,3,M,M,188cm,82kg,30
2015/2016,Sakho,West Ham,74,ST,Senegal,EPL,3.0,3,M,M,184cm,79kg,26
2015/2016,Matthews,Sunderland,74,RB,Wales,EPL,2.0,3,H,M,178cm,71kg,24
2015/2016,Joel Robles,Everton,74,GK,Spain,EPL,1.0,2,M,M,195cm,90kg,25
2015/2016,Wilson,Bournemouth,74,ST,England,EPL,3.0,3,H,M,180cm,66kg,24
2015/2016,McClean,West Brom,74,LM,Republic of Ireland,EPL,4.0,2,M,M,180cm,70kg,27
2015/2016,Gamboa,West Brom,74,RB,Costa Rica,EPL,2.0,3,M,M,175cm,67kg,26
2015/2016,Redmond,Norwich City,74,RM,England,EPL,4.0,3,M,M,173cm,75kg,22
2015/2016,Cissokho,Aston Villa,74,LB,France,EPL,2.0,2,H,M,181cm,75kg,28
2015/2016,Turner,Norwich City,74,CB,England,EPL,2.0,3,L,M,193cm,90kg,32
2015/2016,Wellington Silva,Arsenal,74,RM,Brazil,EPL,5.0,3,M,M,170cm,68kg,23
2015/2016,Jenkinson,Arsenal,74,RB,England,EPL,2.0,3,H,H,185cm,77kg,24
2015/2016,Kalas,Chelsea,74,RB,Czech Republic,EPL,2.0,3,M,M,182cm,73kg,23
2015/2016,Sidwell,Stoke City,74,CM,England,EPL,3.0,3,M,M,178cm,80kg,33
2015/2016,Luís Hernández,Leicester City,74,CB,Spain,EPL,2.0,4,M,H,182cm,74kg,27
2015/2016,Mooy,Manchester City,74,CM,Australia,EPL,3.0,3,M,M,176cm,,25
2015/2016,Juanfran,Watford,74,RB,Spain,EPL,3.0,3,H,M,179cm,72kg,27
2015/2016,Ritchie,Newcastle Utd,74,RM,Scotland,EPL,3.0,4,H,M,173cm,71kg,26
2015/2016,Phillips,West Brom,74,RM,Scotland,EPL,4.0,4,M,M,183cm,75kg,25
2015/2016,Redmond,Southampton,74,RM,England,EPL,4.0,3,H,M,173cm,75kg,22
2015/2016,Diamé,Newcastle Utd,74,CAM,Senegal,EPL,3.0,3,M,H,185cm,,28
2015/2016,Wilson,Bournemouth,74,CB,Republic of Ireland,EPL,2.0,4,M,M,188cm,80kg,28
2015/2016,Calleri,West Ham,74,ST,Argentina,EPL,3.0,2,H,M,175cm,70kg,22
2015/2016,Nélson Oliveira,Norwich City,74,ST,Portugal,EPL,3.0,3,H,M,186cm,82kg,24
2015/2016,Schwarzer,Leicester City,73,GK,Australia,EPL,1.0,3,M,M,194cm,95kg,43
2015/2016,Hangeland,Crystal Palace,73,CB,Norway,EPL,2.0,3,M,M,196cm,92kg,34
2015/2016,Brunt,West Brom,73,LM,Northern Ireland,EPL,3.0,3,M,M,185cm,,31
2015/2016,Morgan,Leicester City,73,CB,Jamaica,EPL,2.0,3,M,M,185cm,93kg,32
2015/2016,Abdi,Watford,73,CAM,Switzerland,EPL,3.0,4,M,M,182cm,75kg,29
2015/2016,Richardson,Aston Villa,73,LM,England,EPL,3.0,3,M,M,175cm,69kg,31
2015/2016,Hutton,Aston Villa,73,RB,Scotland,EPL,2.0,3,M,M,185cm,73kg,31
2015/2016,Williamson,Newcastle Utd,73,CB,England,EPL,2.0,3,M,M,194cm,,32
2015/2016,Lee Chung Yong,Crystal Palace,73,RM,Korea Republic,EPL,4.0,3,M,M,178cm,60kg,27
2015/2016,Martin,Norwich City,73,CB,Scotland,EPL,2.0,3,M,M,183cm,74kg,30
2015/2016,Agbonlahor,Aston Villa,73,CF,England,EPL,3.0,4,M,M,180cm,79kg,29
2015/2016,Federici,Bournemouth,73,GK,Australia,EPL,1.0,2,M,M,188cm,90kg,31
2015/2016,Ulloa,Leicester City,73,ST,Argentina,EPL,2.0,4,H,M,185cm,80kg,29
2015/2016,Anichebe,West Brom,73,ST,Nigeria,EPL,2.0,3,H,M,185cm,80kg,28
2015/2016,Hennessey,Crystal Palace,73,GK,Wales,EPL,1.0,3,M,M,198cm,90kg,29
2015/2016,Tomkins,West Ham,73,CB,England,EPL,2.0,2,M,M,191cm,74kg,27
2015/2016,Arter,Bournemouth,73,CM,Republic of Ireland,EPL,3.0,5,H,H,178cm,,26
2015/2016,Bogdán,Liverpool,73,GK,Hungary,EPL,1.0,3,M,M,194cm,,28
2015/2016,Gestede,Aston Villa,73,ST,Benin,EPL,2.0,3,H,M,193cm,86kg,27
2015/2016,Cresswell,West Ham,73,LB,England,EPL,2.0,3,M,M,170cm,,26
2015/2016,McManaman,West Brom,73,RW,England,EPL,4.0,4,H,M,174cm,71kg,25
2015/2016,Wickham,Crystal Palace,73,ST,England,EPL,2.0,3,H,M,189cm,90kg,23
2015/2016,Yoshida,Southampton,73,CB,Japan,EPL,2.0,4,M,M,189cm,78kg,27
2015/2016,Bacuna,Aston Villa,73,RB,Netherlands,EPL,3.0,3,M,M,187cm,77kg,24
2015/2016,Oriol Romeu,Southampton,73,CDM,Spain,EPL,2.0,3,M,H,183cm,83kg,24
2015/2016,Mahrez,Leicester City,73,RM,Algeria,EPL,4.0,4,M,M,179cm,62kg,25
2015/2016,Ayoze Pérez,Newcastle Utd,73,ST,Spain,EPL,3.0,4,H,M,179cm,66kg,22
2015/2016,Kramaric,Leicester City,73,ST,Croatia,EPL,4.0,4,M,M,180cm,70kg,24
2015/2016,Angella,Watford,73,CB,Italy,EPL,2.0,3,M,M,191cm,,27
2015/2016,Vydra,Watford,73,ST,Czech Republic,EPL,3.0,4,H,M,180cm,73kg,24
2015/2016,Kabasele,Watford,73,CB,Belgium,EPL,2.0,3,L,H,187cm,84kg,25
2015/2016,Doucouré,Watford,73,CM,France,EPL,2.0,3,H,M,183cm,75kg,23
2015/2016,van Wolfswinkel,Norwich City,73,ST,Netherlands,EPL,3.0,4,M,M,186cm,,27
2015/2016,Tomkins,Crystal Palace,73,CB,England,EPL,2.0,2,M,M,191cm,74kg,27
2015/2016,Højbjerg,Southampton,73,CM,Denmark,EPL,3.0,4,M,M,185cm,84kg,20
2015/2016,van der Hoorn,Swansea City,73,CB,Netherlands,EPL,2.0,3,M,H,190cm,82kg,23
2015/2016,Murphy,Newcastle Utd,73,ST,Republic of Ireland,EPL,2.0,3,H,M,189cm,82kg,33
2015/2016,Murray,Bournemouth,72,ST,England,EPL,2.0,3,M,M,185cm,84kg,32
2015/2016,Cole,Aston Villa,72,RM,England,EPL,4.0,4,H,L,176cm,73kg,34
2015/2016,Senderos,Aston Villa,72,CB,Switzerland,EPL,2.0,2,L,M,190cm,84kg,31
2015/2016,Hibbert,Everton,72,RB,England,EPL,2.0,2,M,M,173cm,71kg,35
2015/2016,Myhill,West Brom,72,GK,Wales,EPL,1.0,2,M,M,191cm,92kg,33
2015/2016,Jones,Sunderland,72,RB,England,EPL,2.0,3,H,M,180cm,77kg,29
2015/2016,Wasilewski,Leicester City,72,CB,Poland,EPL,2.0,3,M,H,186cm,88kg,35
2015/2016,Bardsley,Stoke City,72,RB,Scotland,EPL,2.0,3,M,M,180cm,74kg,30
2015/2016,Simpson,Leicester City,72,RB,England,EPL,2.0,3,M,M,177cm,77kg,29
2015/2016,Randolph,West Ham,72,GK,Republic of Ireland,EPL,1.0,3,M,M,185cm,80kg,29
2015/2016,Surman,Bournemouth,72,CM,England,EPL,3.0,4,M,M,178cm,73kg,29
2015/2016,De Laet,Leicester City,72,RB,Belgium,EPL,2.0,4,M,M,186cm,77kg,27
2015/2016,Ighalo,Watford,72,ST,Nigeria,EPL,3.0,3,M,M,179cm,77kg,26
2015/2016,Chester,West Brom,72,CB,Wales,EPL,2.0,2,M,M,181cm,79kg,27
2015/2016,Drinkwater,Leicester City,72,CM,England,EPL,3.0,4,M,M,178cm,70kg,26
2015/2016,Rivière,Newcastle Utd,72,ST,France,EPL,2.0,3,H,M,182cm,76kg,26
2015/2016,Nordfeldt,Swansea City,72,GK,Sweden,EPL,1.0,2,M,M,190cm,85kg,26
2015/2016,Cook,Bournemouth,72,CB,England,EPL,2.0,3,M,M,185cm,83kg,25
2015/2016,Coates,Sunderland,72,CB,Uruguay,EPL,2.0,3,M,M,196cm,85kg,25
2015/2016,Roberge,Sunderland,72,CB,France,EPL,2.0,3,M,H,185cm,73kg,28
2015/2016,Haïdara,Newcastle Utd,72,LB,France,EPL,2.0,3,H,H,180cm,75kg,23
2015/2016,Flanagan,Liverpool,72,LB,England,EPL,2.0,3,M,H,181cm,69kg,23
2015/2016,Chambers,Arsenal,72,RB,England,EPL,2.0,3,M,M,183cm,66kg,21
2015/2016,Grealish,Aston Villa,72,LM,Republic of Ireland,EPL,4.0,3,M,M,175cm,68kg,20
2015/2016,Williams,Crystal Palace,72,CAM,Wales,EPL,3.0,3,H,M,168cm,60kg,22
2015/2016,Baker,Aston Villa,72,CB,England,EPL,2.0,2,L,H,189cm,82kg,25
2015/2016,Pašalic,Chelsea,72,CDM,Croatia,EPL,3.0,5,H,M,186cm,78kg,21
2015/2016,Manninger,Liverpool,72,GK,Austria,EPL,1.0,2,M,M,189cm,85kg,38
2015/2016,Pied,Southampton,72,RB,France,EPL,3.0,3,H,M,173cm,69kg,27
2015/2016,Chester,Aston Villa,72,CB,Wales,EPL,2.0,2,M,M,181cm,79kg,27
2015/2016,Adomah,Aston Villa,72,RM,Ghana,EPL,3.0,3,M,L,185cm,74kg,28
2015/2016,De Laet,Aston Villa,72,RB,Belgium,EPL,2.0,4,H,M,186cm,77kg,27
2015/2016,Kenedy,Watford,72,LM,Brazil,EPL,3.0,4,M,L,181cm,77kg,20
2015/2016,Manquillo,Sunderland,72,RB,Spain,EPL,2.0,3,H,M,180cm,72kg,22
2015/2016,Whittaker,Norwich City,71,RB,Scotland,EPL,2.0,4,H,M,185cm,87kg,31
2015/2016,Francis,Bournemouth,71,RB,England,EPL,2.0,4,H,M,191cm,89kg,31
2015/2016,Walters,Stoke City,71,RM,Republic of Ireland,EPL,3.0,3,H,H,183cm,79kg,32
2015/2016,Davis,Southampton,71,GK,England,EPL,1.0,3,M,M,185cm,82kg,39
2015/2016,Watson,Watford,71,CM,England,EPL,2.0,3,M,H,178cm,69kg,30
2015/2016,Bunn,Aston Villa,71,GK,England,EPL,1.0,2,M,M,183cm,78kg,31
2015/2016,Graham,Sunderland,71,ST,England,EPL,2.0,3,H,M,183cm,87kg,30
2015/2016,Pugh,Bournemouth,71,LM,England,EPL,4.0,4,H,M,180cm,72kg,29
2015/2016,O'Brien,West Ham,71,RB,Republic of Ireland,EPL,2.0,3,M,H,180cm,70kg,30
2015/2016,Campbell,Crystal Palace,71,ST,England,EPL,3.0,3,H,M,172cm,82kg,28
2015/2016,Daniels,Bournemouth,71,LB,England,EPL,2.0,3,H,M,178cm,75kg,29
2015/2016,Jordi Gómez,Sunderland,71,CM,Spain,EPL,3.0,3,M,M,178cm,74kg,31
2015/2016,Mariappa,Crystal Palace,71,RB,Jamaica,EPL,2.0,3,M,M,178cm,81kg,29
2015/2016,Cathcart,Watford,71,CB,Northern Ireland,EPL,2.0,3,M,M,188cm,73kg,27
2015/2016,Albrighton,Leicester City,71,RM,England,EPL,3.0,3,H,M,175cm,67kg,26
2015/2016,Bennett,Norwich City,71,CB,England,EPL,2.0,2,L,M,188cm,78kg,26
2015/2016,Gosling,Bournemouth,71,CM,England,EPL,3.0,3,M,M,183cm,79kg,26
2015/2016,Mutch,Crystal Palace,71,CM,England,EPL,2.0,4,M,M,188cm,81kg,24
2015/2016,Buckley,Sunderland,71,RM,England,EPL,3.0,4,H,M,183cm,83kg,26
2015/2016,Ekstrand,Watford,71,CB,Sweden,EPL,2.0,3,M,M,188cm,77kg,27
2015/2016,Oviedo,Everton,71,LB,Costa Rica,EPL,3.0,3,H,M,172cm,65kg,26
2015/2016,Wisdom,Norwich City,71,RB,England,EPL,2.0,3,M,M,186cm,78kg,23
2015/2016,Carroll,Spurs,71,CM,England,EPL,3.0,2,M,M,178cm,64kg,23
2015/2016,Pritchard,Spurs,71,CAM,England,EPL,3.0,4,H,H,171cm,62kg,23
2015/2016,Gayle,Crystal Palace,71,ST,England,EPL,3.0,4,M,M,177cm,69kg,25
2015/2016,Paredes,Watford,71,RWB,Ecuador,EPL,2.0,3,H,M,179cm,72kg,28
2015/2016,Vardy,Leicester City,71,ST,England,EPL,3.0,3,H,H,178cm,76kg,29
2015/2016,Adama,Aston Villa,71,RW,Spain,EPL,3.0,3,M,M,178cm,76kg,20
2015/2016,Aarons,Newcastle Utd,71,LM,England,EPL,3.0,3,M,M,175cm,67kg,20
2015/2016,Wisdom,Liverpool,71,RB,England,EPL,2.0,3,M,M,186cm,78kg,23
2015/2016,Gayle,Newcastle Utd,71,ST,England,EPL,3.0,4,M,M,177cm,69kg,25
2015/2016,Denayer,Manchester City,71,CB,Belgium,EPL,2.0,3,M,M,184cm,70kg,20
2015/2016,Ibe,Bournemouth,71,LW,England,EPL,3.0,4,M,M,175cm,81kg,20
2015/2016,Pritchard,Norwich City,71,CAM,England,EPL,3.0,4,H,H,171cm,62kg,23
2015/2016,Borja Bastón,Swansea City,71,ST,Spain,EPL,2.0,4,M,L,191cm,82kg,23
2015/2016,Mariappa,Watford,71,RB,Jamaica,EPL,2.0,3,M,M,178cm,81kg,29
2015/2016,Kodjia,Aston Villa,71,ST,France,EPL,3.0,3,H,L,189cm,77kg,26
2015/2016,Lazaar,Newcastle Utd,71,LB,Morocco,EPL,2.0,3,H,H,184cm,76kg,23
2015/2016,Lafferty,Norwich City,70,ST,Northern Ireland,EPL,2.0,4,M,M,193cm,70kg,28
2015/2016,Crespo,Aston Villa,70,CB,Spain,EPL,2.0,3,M,M,183cm,72kg,29
2015/2016,Elphick,Bournemouth,70,CB,England,EPL,2.0,3,M,H,187cm,86kg,28
2015/2016,King,Leicester City,70,CM,Wales,EPL,2.0,3,H,M,183cm,74kg,27
2015/2016,Smith,Bournemouth,70,RB,England,EPL,3.0,3,H,M,180cm,81kg,25
2015/2016,Arlauskis,Watford,70,GK,Lithuania,EPL,1.0,2,M,M,184cm,80kg,28
2015/2016,Juanmi,Southampton,70,CAM,Spain,EPL,3.0,3,H,M,170cm,63kg,23
2015/2016,Ibe,Liverpool,70,LW,England,EPL,3.0,4,M,M,175cm,81kg,20
2015/2016,Gnabry,West Brom,70,RM,Germany,EPL,3.0,3,M,M,173cm,73kg,20
2015/2016,Bamford,Crystal Palace,70,ST,England,EPL,2.0,3,H,M,189cm,84kg,22
2015/2016,Mings,Bournemouth,70,LB,England,EPL,2.0,3,M,M,196cm,80kg,23
2015/2016,Yedlin,Sunderland,70,RB,United States,EPL,3.0,3,H,M,173cm,73kg,22
2015/2016,Moore,Leicester City,70,CB,England,EPL,2.0,3,M,M,185cm,86kg,23
2015/2016,Bamford,Chelsea,70,ST,England,EPL,2.0,3,H,M,189cm,84kg,22
2015/2016,Hector,Chelsea,70,CB,Jamaica,EPL,2.0,3,M,M,193cm,82kg,23
2015/2016,Yedlin,Spurs,70,RB,United States,EPL,3.0,3,H,M,173cm,73kg,22
2015/2016,Fraser,Bournemouth,70,LM,Scotland,EPL,3.0,4,H,M,163cm,62kg,22
2015/2016,Sanogo,Arsenal,70,ST,France,EPL,3.0,3,M,M,193cm,74kg,23
2015/2016,Omeruo,Chelsea,70,CB,Nigeria,EPL,2.0,3,M,M,185cm,75kg,22
2015/2016,Elphick,Aston Villa,70,CB,England,EPL,2.0,3,M,H,187cm,86kg,28
2015/2016,Nkoudou,Spurs,70,LM,France,EPL,3.0,3,H,L,172cm,68kg,21
2015/2016,Yedlin,Newcastle Utd,70,RB,United States,EPL,3.0,3,H,M,173cm,73kg,22
2015/2016,King,Bournemouth,69,LM,Norway,EPL,3.0,2,M,M,180cm,74kg,24
2015/2016,James,Leicester City,69,CM,England,EPL,3.0,4,M,M,178cm,73kg,24
2015/2016,Bartley,Swansea City,69,CB,England,EPL,2.0,3,M,H,194cm,94kg,25
2015/2016,Bennett,Norwich City,69,RM,Jamaica,EPL,3.0,3,M,M,179cm,73kg,27
2015/2016,Elliot,Newcastle Utd,69,GK,Republic of Ireland,EPL,1.0,2,M,M,188cm,93kg,30
2015/2016,Kermorgant,Bournemouth,69,ST,France,EPL,2.0,3,H,H,184cm,84kg,34
2015/2016,Grabban,Norwich City,69,ST,Jamaica,EPL,3.0,3,H,L,183cm,78kg,28
2015/2016,Mavrias,Sunderland,69,RM,Greece,EPL,3.0,4,H,L,177cm,70kg,22
2015/2016,Powell,Manchester Utd,69,CAM,England,EPL,2.0,3,M,M,183cm,65kg,22
2015/2016,Hoban,Watford,69,CB,Republic of Ireland,EPL,2.0,3,M,M,188cm,83kg,22
2015/2016,Dummett,Newcastle Utd,69,LB,Wales,EPL,2.0,2,H,M,183cm,77kg,24
2015/2016,Lingard,Manchester Utd,69,CAM,England,EPL,3.0,3,M,L,173cm,58kg,23
2015/2016,Aké,Watford,69,LB,Netherlands,EPL,2.0,3,M,M,180cm,75kg,21
2015/2016,N'Jié,Spurs,69,ST,Cameroon,EPL,4.0,3,H,L,175cm,68kg,22
2015/2016,Martina,Southampton,69,RB,Netherlands Antilles,EPL,2.0,3,M,M,183cm,72kg,26
2015/2016,Obertan,Newcastle Utd,69,RM,France,EPL,4.0,3,M,L,186cm,83kg,27
2015/2016,Garbutt,Everton,69,LB,England,EPL,2.0,3,H,M,178cm,73kg,23
2015/2016,Ameobi,Newcastle Utd,69,LM,Nigeria,EPL,3.0,3,M,L,194cm,78kg,24
2015/2016,Aké,Bournemouth,69,LB,Netherlands,EPL,2.0,3,M,M,180cm,75kg,21
2015/2016,Janssen,Spurs,69,ST,Netherlands,EPL,2.0,4,H,M,184cm,80kg,21
2015/2016,Hanley,Newcastle Utd,69,CB,Scotland,EPL,2.0,3,L,M,191cm,76kg,24
2015/2016,O'Neil,Norwich City,68,CM,England,EPL,3.0,3,M,M,173cm,61kg,33
2015/2016,Doyley,Watford,68,CB,Jamaica,EPL,2.0,2,H,M,178cm,88kg,33
2015/2016,Hammond,Leicester City,68,CM,England,EPL,2.0,3,M,M,182cm,74kg,33
2015/2016,McCarthy,Crystal Palace,68,CB,Republic of Ireland,EPL,2.0,3,M,M,185cm,81kg,32
2015/2016,Tomlin,Bournemouth,68,CAM,England,EPL,3.0,3,M,M,180cm,74kg,27
2015/2016,Emnes,Swansea City,68,ST,Netherlands,EPL,4.0,3,M,L,180cm,66kg,27
2015/2016,Darlow,Newcastle Utd,68,GK,England,EPL,1.0,2,M,M,185cm,79kg,25
2015/2016,O'Kane,Bournemouth,68,CM,Republic of Ireland,EPL,3.0,4,M,M,173cm,84kg,25
2015/2016,Schlupp,Leicester City,68,LWB,Ghana,EPL,2.0,2,M,M,178cm,72kg,23
2015/2016,Lascelles,Newcastle Utd,68,CB,England,EPL,2.0,3,M,H,189cm,83kg,22
2015/2016,Guédioura,Watford,68,CM,Algeria,EPL,3.0,4,M,H,178cm,82kg,30
2015/2016,Bennett,Bournemouth,68,LB,England,EPL,2.0,3,H,M,178cm,75kg,26
2015/2016,Oulare,Watford,68,ST,Belgium,EPL,3.0,3,H,L,196cm,94kg,20
2015/2016,Chalobah,Chelsea,68,CM,England,EPL,2.0,3,M,M,185cm,75kg,21
2015/2016,Kane,Chelsea,68,RB,England,EPL,2.0,3,H,M,180cm,70kg,22
2015/2016,Rubén Sobrino,Manchester City,68,ST,Spain,EPL,3.0,3,M,M,185cm,73kg,23
2015/2016,Cook,Bournemouth,68,CM,England,EPL,2.0,4,M,H,174cm,66kg,19
2015/2016,Iheanacho,Manchester City,67,ST,Nigeria,EPL,3.0,3,H,M,185cm,73kg,19
2015/2016,Rudd,Norwich City,67,GK,England,EPL,1.0,3,M,M,191cm,85kg,25
2015/2016,Reed,Southampton,67,CDM,England,EPL,2.0,3,M,H,176cm,74kg,21
2015/2016,Teixeira,Liverpool,67,CAM,Portugal,EPL,3.0,3,H,M,177cm,76kg,23
2015/2016,Alli,Spurs,67,CM,England,EPL,3.0,3,H,M,187cm,73kg,20
2015/2016,Henry,West Ham,67,CB,Canada,EPL,2.0,2,M,M,184cm,82kg,23
2015/2016,Andreu,Norwich City,67,CAM,France,EPL,3.0,4,H,L,178cm,73kg,28
2015/2016,Konchesky,Leicester City,67,LB,England,EPL,2.0,3,M,M,178cm,69kg,35
2015/2016,Pudil,Watford,67,LB,Czech Republic,EPL,2.0,2,M,H,183cm,74kg,30
2015/2016,Armstrong,Newcastle Utd,67,ST,England,EPL,2.0,3,H,M,172cm,69kg,19
2015/2016,Tarashaj,Everton,67,CAM,Switzerland,EPL,2.0,4,H,L,176cm,76kg,21
2015/2016,Brown,Chelsea,67,LW,England,EPL,3.0,3,M,M,182cm,70kg,19
2015/2016,Dyer,Watford,66,LM,England,EPL,2.0,1,M,M,173cm,70kg,33
2015/2016,Anya,Watford,66,LWB,Scotland,EPL,2.0,3,H,M,168cm,72kg,28
2015/2016,MacDonald,Bournemouth,66,CM,Wales,EPL,3.0,3,M,H,185cm,72kg,27
2015/2016,Stanislas,Bournemouth,66,LM,England,EPL,4.0,3,H,M,183cm,76kg,26
2015/2016,Dawson,West Brom,66,RB,England,EPL,2.0,2,M,M,188cm,85kg,26
2015/2016,Browning,Everton,66,CB,England,EPL,2.0,3,M,M,181cm,,21
2015/2016,Isgrove,Southampton,66,RM,Wales,EPL,3.0,3,M,M,170cm,72kg,23
2015/2016,Rantie,Bournemouth,66,ST,South Africa,EPL,3.0,3,H,M,172cm,68kg,25
2015/2016,Pereira,Manchester Utd,66,CAM,Brazil,EPL,3.0,4,H,M,170cm,66kg,20
2015/2016,Wilson,Manchester Utd,66,ST,England,EPL,2.0,4,M,M,184cm,,20
2015/2016,Targett,Southampton,66,LB,England,EPL,2.0,2,M,M,183cm,70kg,20
2015/2016,Hamer,Leicester City,66,GK,England,EPL,1.0,3,M,M,193cm,78kg,28
2015/2016,Blackett,Manchester Utd,66,CB,England,EPL,2.0,3,M,M,188cm,87kg,22
2015/2016,Poyet,West Ham,66,CDM,Uruguay,EPL,2.0,3,M,M,183cm,74kg,21
2015/2016,Toral,Arsenal,66,CAM,Spain,EPL,3.0,4,M,M,191cm,73kg,21
2015/2016,Turnbull,Southampton,66,CB,England,EPL,2.0,2,M,M,185cm,,21
2015/2016,Success,Watford,66,RW,Nigeria,EPL,3.0,3,M,M,186cm,,20
2015/2016,Fernandes,West Ham,66,CAM,Switzerland,EPL,3.0,4,H,L,190cm,70kg,20
2015/2016,Gardner,Aston Villa,65,CDM,England,EPL,3.0,3,M,M,186cm,82kg,23
2015/2016,Appiah,Crystal Palace,65,ST,Ghana,EPL,2.0,4,H,L,180cm,78kg,25
2015/2016,Bigirimana,Newcastle Utd,65,CM,England,EPL,2.0,3,M,M,177cm,74kg,22
2015/2016,Brady,Norwich City,65,LWB,Republic of Ireland,EPL,3.0,4,M,M,175cm,69kg,24
2015/2016,Gazzaniga,Southampton,65,GK,Argentina,EPL,1.0,3,M,M,196cm,90kg,24
2015/2016,Toffolo,Norwich City,65,LB,England,EPL,2.0,2,H,M,183cm,71kg,20
